,category_id,time,家族,出産,子供,健康,私,お金
2422,14.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2423,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2424,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2425,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2426,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2427,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2428,14.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2429,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2430,99.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2431,14.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2432,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2433,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2434,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2435,14.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2436,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2437,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2438,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
2439,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2440,14.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2441,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2442,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2443,15.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2444,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2445,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2446,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2447,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2448,12.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2449,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2450,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2451,11.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2452,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2453,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2454,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2455,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2456,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2457,11.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2458,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2459,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2460,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2461,99.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2462,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2463,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2464,14.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2465,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2466,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2467,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2468,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2469,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2470,11.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2471,99.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2472,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2473,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2474,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2475,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2476,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2477,99.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2478,14.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2479,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2480,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2481,14.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2482,99.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2483,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2484,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2485,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2486,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2487,6.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2488,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2489,5.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2490,14.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2491,5.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2492,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0
2493,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2494,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2495,11.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
2496,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
2497,11.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2498,11.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2499,11.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2500,11.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2501,5.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2502,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2503,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2504,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2505,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2506,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
2507,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2508,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2509,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2510,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2511,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2512,99.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
2513,6.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2514,3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
2515,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2516,11.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2517,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2518,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2519,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2520,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
2521,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
2522,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2523,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0
2524,11.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2525,14.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0
2526,6.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2527,5.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
2528,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
2529,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2530,5.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2531,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
2532,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2533,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2534,14.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0
2535,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2536,14.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0
2537,11.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0
2538,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2539,15.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2540,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2541,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2542,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2543,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2544,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2545,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2546,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2547,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0
2548,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2549,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2550,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2551,11.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2552,11.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
2553,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2554,15.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2555,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2556,99.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2557,14.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2558,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2559,99.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2560,9.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
2561,11.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2562,11.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0
2563,5.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2564,4.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0
2565,9.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2566,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2567,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2568,11.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
2569,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2570,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2571,5.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
2572,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2573,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2574,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2575,14.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
2576,14.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2577,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0
2578,14.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0
2579,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2580,11.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2581,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0
2582,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2583,3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
2584,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2585,12.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0
2586,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2587,11.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0
2588,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2589,15.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2590,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2591,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2592,5.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2593,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2594,99.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2595,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2596,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2597,14.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2598,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2599,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2600,5.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2601,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
2602,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0
2603,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
2604,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2605,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2606,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2607,14.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2608,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2609,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2610,14.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0
2611,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2612,11.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2613,11.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2614,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2615,14.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2616,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
2617,11.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2618,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
2619,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2620,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2621,14.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2622,14.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
2623,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2624,3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
2625,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2626,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2627,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2628,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2629,11.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2630,3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
2631,14.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
2632,11.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2633,3.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0
2634,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2635,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2636,5.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
2637,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2638,14.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2639,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2640,14.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2641,15.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0
2642,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2643,16.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2644,99.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
2645,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2646,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2647,99.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2648,11.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2649,14.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0
2650,14.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2651,7.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
2652,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2653,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
2654,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2655,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2656,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2657,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2658,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2659,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2660,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2661,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2662,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2663,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
2664,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2665,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
2666,99.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2667,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2668,9.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0
2669,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2670,11.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
2671,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2672,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
2673,15.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2674,11.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2675,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2676,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2677,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2678,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2679,14.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2680,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2681,14.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
2682,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2683,11.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2684,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2685,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2686,14.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0
2687,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2688,7.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2689,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2690,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
2691,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2692,4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
2693,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2694,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
2695,99.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2696,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
2697,9.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2698,11.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
2699,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2700,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2701,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0
2702,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2703,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2704,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2705,11.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2706,15.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2707,99.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
2708,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2709,11.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
2710,9.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2711,14.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2712,5.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0
2713,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2714,9.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0
2715,16.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2716,14.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
2717,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0
2718,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2719,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2720,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0
2721,14.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0
2722,11.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
2723,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2724,15.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2725,7.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2726,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2727,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2728,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2729,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2730,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2731,5.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2732,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2733,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
2734,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2735,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2736,99.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2737,14.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
2738,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2739,9.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
2740,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2741,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2742,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2743,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2744,14.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2745,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2746,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2747,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2748,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2749,14.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2750,5.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2751,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2752,5.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2753,9.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
2754,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2755,12.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
2756,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
2757,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2758,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2759,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2760,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2761,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2762,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
2763,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2764,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
2765,11.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2766,12.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0
2767,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2768,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2769,6.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2770,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2771,14.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0
2772,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2773,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2774,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2775,14.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
2776,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2777,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2778,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
2779,14.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2780,14.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
2781,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2782,14.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2783,6.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
2784,14.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2785,16.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2786,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2787,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2788,5.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2789,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2790,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2791,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2792,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2793,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2794,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2795,5.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2796,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2797,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2798,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2799,14.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0
2800,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2801,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2802,6.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0
2803,14.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
2804,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2805,9.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2806,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
2807,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2808,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2809,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
2810,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2811,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2812,16.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
2813,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2814,14.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
2815,13.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2816,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2817,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2818,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2819,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2820,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
