,id,score,content,time,watashi,danna,kodomo,oya,子供,旦那,私,親
3633,6448564.0,-0.4058254448387097,元旦にインフルエンザを発症してしまいました…😭 予防接種してたのに… 人混みに出掛けてもいないのに… はぁ…  戦闘力０の私にかわり、昨日から家のことや子供のこと、全てパパがしてくれています。 おかげで私は隔離部屋からトイレ以外は一歩も出ないで過ごせています。 子供たちと触れ合えないのはとてもさみしいけど… なおったら思いっきりギューってしたい❤️  「家のことも子供のことも全部任せちゃってごめんね、せっかくのお正月休みに疲れたでしょ💦」 とパパに言ったら、 「すごく疲れた‼️」 のあとに、 「これさ、毎日毎日休みなくママがやってくれてることなんだよね。ありがとう。」 とまさかの労いの言葉をもらってしまいました✨ 何だかとっても嬉しくて、パパへの感謝とラブが止まりません笑  死の淵(インフルエンザ)から復活したら、パパに日頃のお礼を何かしたいなぁと思うのですが… どんなことがいいと思いますか？？ 何かアイディアがあればお貸しください🤩,3,,,,,1.0,1.0,1.0,0.0
3634,6448565.0,-0.708330625,今度の日曜日月曜日と1歳になった娘を連れてディズニーシーとランドに行く予定です😊 まだなにも決まってなくて😅いろいろ決めないといけないね、といいながらなかなか計画が進みません😣 シーは1回しか行ったことがなくてよくわかりません😣 子連れディズニー、ココがオススメだよってところあったら教えてください❣ ,3,,,,,1.0,0.0,0.0,0.0
3635,6448571.0,-0.7663293333333333,昨年末に旦那に離婚届渡したけど、離婚したくないから書かないって言われて休戦中。  この先どーなんの？っていう新年の始まり、   不安とか色々でイライラ。😭⚡️ 精神不安定。,3,,,,,0.0,1.0,0.0,0.0
3636,6448576.0,-0.4335687999999999,どなたかお願いします！ １０ヶ月の娘にいつもはベビーダノンをあげているのですが今日間違えてプチダノンりんご味をあげてしまいました。   購入するときによく見ておらず食べさせた後にプチダノンだと気付きました。 プチダノン1歳からと書かれていたため凄く心配になってきました。  大丈夫でしょうか？お腹など壊したりするのでしょうか？  どなたかよろしくお願いします。,3,,,,,1.0,1.0,0.0,0.0
3637,6448580.0,-0.999882,携帯チェックしてるかイイねお願いします🌟 ちなみに私はしたことないです！,3,,,,,0.0,0.0,1.0,0.0
3638,6448581.0,-0.576285,お父さん、娘の為に加湿器買ってくれてありがとう😭✨,3,,,,,1.0,0.0,0.0,0.0
3639,6448582.0,-0.6724726666666667,あー、だめだ旦那が嫌いになっていく。 もともと好きではないけれど 嫌いポイント増える,3,,,,,0.0,1.0,0.0,0.0
3640,6448588.0,-0.640936625,1才3ヶ月の娘が先月の30日の朝方に39度の熱がでました。  座薬をして熱を下げたり熱冷ましーとをしてみたりして様子見をしていました。  熱が出て今日で４日目です。 熱が下がれば元気ですし水分も良く飲みます。  鼻水が出ます。咳は２日目からするようになりました。下痢嘔吐はしていません。  今は38.8度の熱があるのですが、座薬をしてもう少し様子見をした方がいいでしょうか？ ,3,,,,,1.0,0.0,0.0,0.0
3641,6448589.0,-0.6471758564102564,旦那からの、今すぐ子供欲しい攻撃がプレッシャーです。 私自身はそのうち欲しいけど今すぐという訳でもありません。  以前それを旦那に伝えたところ「いつ欲しくなるの？俺も年取っちゃうから欲しくないなら違う道も考えたい＝離婚したい)」と言われました。  そんなに欲しがってるなら…と思いタイミング法など調べ、 旦那に伝えたら「排卵日って何？」と言われ愕然としました。  離婚すると脅迫までしながら妊娠の仕組みについて何も知らない、調べようともしない姿勢にゲンナリです。  昨日は「レスだからセックスする雰囲気作るのから云々」と言われましたが 妊娠のためのセックスって雰囲気とか必要なんですか？ 私は排卵日の数日前〜当日を狙う、一種の仕事のようなものかと感じてますが。  また、昨日「排卵日って曜日とか関係なく来るけど」と伝えたら「えっ」と言われました。 バカなんでしょうか。 「は？当然でしょ。どうしたら妊娠するのかもっと勉強してよ」と言ったらそこから険悪な雰囲気になってます。 私はそんなにおかしいことを言ってしまったんだしょうか。。  まとまりがなく申し訳ありませんが、何か経験談やアドバイス等ありましたらお願い致します🙇‍♀️ ,3,,,,,1.0,1.0,1.0,0.0
3642,6448591.0,-0.7267031,オムツかぶれで、5日前から ロコイド軟膏を夜１回 ワセリンを朝、昼とぬってます。  少しよくなりましたが、次はギャザーのとこが 赤くなってきました。 薄い皮がむげている所があるのですが むげたところが綺麗になっていってます。  皮がむげても大丈夫なんでしょうか？ 同じ方いますか？ ,3,,,,,0.0,1.0,0.0,0.0
3643,6448593.0,-0.5800918823529412,吐き出させて下さい！ 生後2週間の第1子を育ててます。 母乳が出てくれない(T_T) 左右10分ずつやっても40ml…  ミルク飲ませても吐き戻ししちゃう(T_T) 縦抱きを10分続けて吐くのを防止しても結局2回3回吐いちゃう…  まだ昼夜逆転生活だから夜授乳後寝てくれなくて、次の授乳時間(3時間後)までずっと泣きっぱなし(T_T)どうしたら寝てくれるの泣  赤ちゃんなんだから泣くのは仕事だし、吐くのも助産師さん達曰く心配することない事なのかもしれないけど！ 口から鼻から出して呼吸困難になった事もあるし心配に決まってるでしょ～～～！！！  寝不足やら上手くいかないやらで、子供や実家の母にキツく当たってしまう自分にも嫌気がさすし…  同じような方いませんか！？,3,,,,,1.0,0.0,1.0,1.0
3644,6448597.0,-0.4735936602150537,子育てについての考え方で困っています。 良かったら皆さんの意見を聞かせて欲しいです。 子供の育て方について姑と考え方が合いません…。 子供は長男(4歳)、長女(2歳)です。 私は子供には頭ごなしに怒らず、どうしてそうしたの？でもそれはやっちゃ駄目なんだよ？と注意してから、次からは○○しようね、少しずつでもそういう風にするんだよ、って感じにしてます。 それを見た姑に色々言われました。 ①そんな怒り方では駄目。 ②子供にナメられる。 ③今の子や親世代が駄目なのは昔みたいな叱り方をしないから。 そう言われました。 ようは昔のようなキツく叱り父親が恐ろしくあり、時には拳骨やビンタくらいしなきゃ子供は覚えないって事なようです。 それは本当にダメな時にと思っています、と言いました。 それに対して姑はそんなだから今の親達はたるんでる！、だから子供の問題がテレビやネットで問題になってる！。躾がなってない！と凄く言われます。 自分的には、最初は諭すように→ダメなら少しキツめに→それでもダメなら父親と共に叱る→駄目なら玩具なしのペナルティかお行儀悪さが治らないなら手の甲をペシリと叩く、そんな感じにしてます。 体罰はあまり進んではやらずに、話して分かりやすく噛み砕いて教えると言うやり方です。 しかし人様に迷惑をかける場合は少しキツめにします。 度合いによって調整しながら叱っています。 それが姑には駄目なようです。 子供を頭ごなしに怒って何が駄目かを分からせ、それでそれをやったらいけないと覚えさせる、それが甘っちょろいと言いたいようです。 しかし姑は息子の言葉を一切聞かずにだから駄目ってんでしょ！馬鹿！このグズ！男の子の癖にこんなのも出来んのかァ！と結構な勢いで怒ります。 言い方が悪いのですが、その怒り方が興奮していてヒステリックというか癇癪のようです…。 子供をストレス発散にしてるみたいで、モヤモヤしてしまいます。 孫にビンタして教え込むってのにも大人としてなんかな…とも思ってしまいます。 子供が戸惑って大人の言いなりになるような、結果的に子供に気を遣わせるような怒り方にモヤッとします。 こんな感じに私と姑では方針が違います。 姑にはいつも顔を合わせる度に言われ、正直うんざりです。 この他にも子供にアレルギーを甘ったれるなと食べさせようとしたり、この歳の子供には厳しい事を長男だから鍛えないとと言ってやらせます。 長女には女の子だから可愛いくない、女の子ならお兄ちゃん優先にしなさい、女の子は我儘になりやすいから長男より我慢させなさいと言います。 長男＞長女を教えようとしてきます。 それに時代的にどうなの…？と思ってしまいます。 その他にも猫を触った手を洗わせる(おやつ前)、遊んで汚れた服を変える、口移し禁止、冬にはマスク手洗いうがいなどを神経質だと言ってきます。 昔のやり方もあるんでしょうが今には今のやり方もあるので、昔のやり方を常にガンガン言われダメダメ！と言われるのも嫌気がさします。 こういう姑とのすれ違い、どうしたら良いんでしょうか？ 私が姑を立てるとしても姑の教え方は正直アレな所があります…。(今ではNGなものが多い。ハチミツ関連とか) 子供の教育、生活のアレコレ、常に揉めそうになり本当に嫌です。 お互いで干渉し過ぎず事を荒立てず、平和的に意見の譲り合いで終わらせたいです…。 そればかりなので姑と顔を合わせるのが億劫だし、頭を悩ませるタネです…。 それでなのですが、良かったら皆さんの意見やアドバイスを教えて頂きたいです。 または皆さんの中でも同じ思いの方や経験をしている方がいましたら、それにどうしてるか教えて欲しいです。 最近は本当私の育て方が悪いのかなぁ…と不安になってしまって自信がないです。 皆さん的に私の育て方についておかしいか、おかしくないかも聞かせて欲しいです。(私の育て方が姑の言うように本当に駄目なのか知りたいです…) 同じママさん方の言葉が聞きたいです、良かったら回答頂けると嬉しいです！,3,,,,,1.0,0.0,1.0,1.0
